time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
724.6,24.63879869590298,-1.9549133101479033,14.647902314220289,0.8,0.714748509748406,0.9351647829358914,11.718321851376233,2.9295804628440574,37.83918888514902,0.05737425487420196,755.315707039238
724.7,23.949208403690537,-1.8839701864962777,13.689772935162999,0.8,0.7149083737237281,0.9352355398494502,10.9518183481304,2.737954587032599,38.04630658067733,0.05745418686186299,755.6958762950776
724.8000000000001,23.282340161625662,-1.8262261519874068,12.87549289118424,0.8,0.7150580517470085,0.9353020749722,10.300394312947391,2.5750985782368474,38.21952508665278,0.057529025873503205,756.0534408516802
724.9000000000001,22.634325574259606,-1.7777556525656912,12.164223270723399,0.8,0.7151989143929687,0.935364923563899,9.73137861657872,2.432844654144679,38.36885967169463,0.05759945719648326,756.3912594052732
725.0,22.002356091778363,-1.7361372741079073,11.530426917722917,0.8,0.7153319840539547,0.9354244881298356,9.224341534178333,2.3060853835445827,38.50049372755412,0.05766599202697629,756.7114820329858
725.1,21.384306736901912,-1.6997752826561197,10.9570606838311,0.8,0.715458052718503,0.9354810825914416,8.765648547064881,2.19141213676622,38.618507989916175,0.05772902635925045,757.0157858713803
725.2,20.77851788826596,-1.667564492580782,10.432179949794753,0.8,0.7155777520723804,0.9355349587950759,8.3457439598358,2.0864359899589497,38.72573369254538,0.05778887603618911,757.3055165881229
725.3000000000001,20.183660302243748,-1.6387091528065412,9.947087291307348,0.8,0.7156915978195244,0.935586323392636,7.957669833045879,1.989417458261469,38.82421335193994,0.05784579890976111,757.5817784867058
725.4000000000001,19.598647298245247,-1.612618121594096,9.49525207910323,0.8,0.7158000190669094,0.9356353491042214,7.596201663282583,1.8990504158206454,38.91546742007213,0.05790000953345362,757.845494633458
725.5,19.022575254696,-1.5888408127008047,9.071645134496332,0.8,0.7159033785700389,0.935682182521548,7.257316107597066,1.814329026899266,39.00065725824013,0.05795168928501842,758.097448522781
725.6,18.454681913100668,-1.5670262890434028,8.672310662406188,0.8,0.7160019871319643,0.9357269496860301,6.937848529924951,1.7344621324812373,39.0806892687309,0.05800099356598111,758.3383138641979
725.7,17.89431632658475,-1.5468961633250933,8.294080646698246,0.8,0.7160961141216756,0.9357697601822846,6.635264517358598,1.658816129339649,39.15628393036982,0.0580480570608368,758.5686764441346
725.8000000000001,17.3409166755066,-1.5282260804444592,7.934378350839898,0.8,0.7161859953351132,0.9358107102103274,6.347502680671919,1.5868756701679791,39.228023015843426,0.05809299766755557,758.7890505349102
725.9000000000001,16.79399354866474,-1.5108327235096297,7.591079517518062,0.8,0.716271838987175,0.9358498849364147,6.07286361401445,1.518215903503612,39.296382760412875,0.05813591949358642,758.9998914519889
726.0,16.25311711457967,-1.4945644834236171,7.262412061017856,0.8,0.7163538303584037,0.9358873603226218,5.809929648814285,1.4524824122035709,39.36175770759221,0.0581769151792008,759.2016053276265
726.1,15.717907120599735,-1.4792946226184833,6.946882113644086,0.8,0.7164321354534625,0.9359232045721372,5.557505690915269,1.3893764227288168,39.424478203296346,0.05821606772673021,759.3945568322238
726.2,15.18802498629436,-1.4649161761626006,6.643218530753327,0.8,0.7165069039205947,0.9359574792862101,5.314574824602661,1.3286437061506648,39.4848234620244,0.058253451960296306,759.5790753556083
726.3000000000001,14.663167473762662,-1.4513380878962678,6.350330587515239,0.8,0.7165782714095467,0.935990240401304,5.0802644700121915,1.2700661175030474,39.5430314824938,0.05828913570477229,759.7554600143227
726.4000000000001,14.143061563009047,-1.4384822405350284,6.067275274307465,0.8,0.7166463614966727,0.9360215389563417,4.853820219445972,1.2134550548614926,39.59930668048376,0.058323180748335285,759.9239837512852
726.5,13.627460260577442,-1.4262811434674805,5.793231689906852,0.8,0.7167112872721157,0.9360514217269201,4.634585351925481,1.15864633798137,39.65382584042234,0.05835564363605682,760.0848967247969
726.6,13.11613913971246,-1.4146761115734852,5.527480760219949,0.8,0.7167731526600606,0.9360799317541681,4.4219846081759595,1.1054961520439894,39.70674281036365,0.05838657633002924,760.2384291346855
726.7,12.608893460244532,-1.4036158155422362,5.269389005981142,0.8,0.7168320535258903,0.9361071087892842,4.215511204784914,1.0538778011962282,39.75819224510667,0.05841602676294408,760.3847935979513
726.8000000000001,12.105535752522051,-1.3930551166970684,5.018395426177017,0.8,0.7168880786115643,0.9361329896699428,4.014716340941614,1.0036790852354032,39.8082926194591,0.05844403930578112,760.5241871603841
726.9000000000001,11.605893776222644,-1.3829541221411756,4.774000805657962,0.8,0.7169413103312878,0.936157608641161,3.8192006445263695,0.9548001611315922,39.85714867559485,0.05847065516564288,760.6567930114273
727.0,11.109808784580405,-1.3732774122720404,4.535758928111166,0.8,0.7169918254526179,0.9361809976305275,3.628607142488933,0.907151785622233,39.904853427104484,0.05849591272630791,760.782781955168
727.1,10.617134039386775,-1.3639934044267843,4.303269300681542,0.8,0.7170396956829149,0.9362031864856429,3.4426154405452345,0.8606538601363084,39.95148981248068,0.058519847841456446,760.9023136794059
727.2,10.12773353339312,-1.3550738249811012,4.076171088304688,0.8,0.7170849881770355,0.936224203180059,3.260936870643751,0.8152342176609375,39.997132068943884,0.05854249408851674,761.0155378563728
727.3000000000001,9.641480885400382,-1.3464932685544628,3.854138023930893,0.8,0.7171277659790646,0.9362440739927825,3.0833104191447145,0.7708276047861784,40.04184688135527,0.058563882989531295,761.1225951021902
727.4000000000001,9.158258380033907,-1.33822882770545,3.6368741119185968,0.8,0.7171680884084697,0.9362628236654663,2.9094992895348772,0.7273748223837191,40.08569434887616,0.05858404420423383,761.2236178170738
727.5,8.677956129452458,-1.3302597800732285,3.4241099805971555,0.8,0.7172060113991573,0.9362804755406577,2.7392879844777247,0.684821996119431,40.1287288028991,0.05860300569957763,761.3187309243056
727.6,8.200471338381183,-1.3225673226440593,3.2155997696175147,0.8,0.7172415877984066,0.9362970516838843,2.572479815694012,0.6431199539235027,40.17099950280713,0.05862079389920229,761.4080525228133
727.7,7.725707657148734,-1.315134344915132,3.011118460562452,0.8,0.7172748676314505,0.9363125729918748,2.4088947684499615,0.6022236921124903,40.21255123075547,0.058637433815724255,761.4916944656619
727.8000000000001,7.253574610042287,-1.3079452343509768,2.8104595770669465,0.8,0.7173058983365067,0.9363270592888399,2.2483676616535573,0.5620919154133892,40.25342480250867,0.058652949168252345,761.5697628747102
727.9000000000001,6.783987088416032,-1.3009857087957777,2.61343319463706,0.8,0.7173347249742772,0.9363405294124162,2.090746555709648,0.5226866389274119,40.29365750811165,0.0586673624871376,761.6423586000292
728.0,6.316864899709327,-1.294242671502639,2.419864211361149,0.8,0.717361390415297,0.9363530012906326,1.9358913690889195,0.4839728422722297,40.333283493610246,0.0586806952076475,761.7095776313236
728.1,5.852132364934131,-1.2877040852318111,2.229590839457748,0.8,0.7173859355079878,0.9363644920110415,1.7836726715661988,0.44591816789154953,40.372334093003076,0.058692967753992915,761.7715114674852
728.2,5.389717958342423,-1.2813588625002659,2.0424632846051973,0.8,0.7174083992298432,0.9363750178829954,1.633970627684158,0.40849265692103937,40.4108381179841,0.058704199614920655,761.8282474494899
728.3000000000001,4.92955398393394,-1.2751967695710986,1.8583425856347073,0.8,0.7174288188238137,0.9363845944938952,1.486674068507766,0.3716685171269414,40.44882211173077,0.05871440941190589,761.879869061089
728.4000000000001,4.471576284251232,-1.269208342179654,1.6770995917322051,0.8,0.7174472299216621,0.936393236760131,1.3416796733857643,0.33541991834644097,40.486310571940244,0.058723614960830076,761.9264562011127
728.5,4.015723977564589,-1.263384811324602,1.498614058009543,0.8,0.7174636666558134,0.9364009589733246,1.1988912464076344,0.2997228116019085,40.52332614745983,0.05873183332790574,761.9680854306691
728.6,3.5619392200975186,-1.2577180377227792,1.322773843346375,0.8,0.7174781617610122,0.9364077748424086,1.0582190746771,0.2645547686692749,40.559889812159454,0.05873908088050515,762.0048301980784
728.7,3.110166990404188,-1.2522004537478282,1.149474196903812,0.8,0.7174907466669252,0.9364136975319989,0.9195793575230496,0.22989483938076236,40.5960210191207,0.05874537333346169,762.0367610440054
